id,visitors
air_9d3482b4680aee88_2017-05-06,12.022248585547002
air_9d3482b4680aee88_2017-05-07,10.85590842476082
air_9d3482b4680aee88_2017-05-08,3.791792371306285
air_9d3482b4680aee88_2017-05-09,2.6641571005195983
air_9d3482b4680aee88_2017-05-10,6.542614292148976
air_9d3482b4680aee88_2017-05-11,6.731078474509624
air_9d3482b4680aee88_2017-05-12,5.295553801139759
air_9d3482b4680aee88_2017-05-13,12.022248585547002
air_9d3482b4680aee88_2017-05-14,10.85590842476082
air_9d3482b4680aee88_2017-05-15,3.791792371306285
air_9d3482b4680aee88_2017-05-16,2.6641571005195983
air_9d3482b4680aee88_2017-05-17,6.542614292148976
air_9d3482b4680aee88_2017-05-18,6.731078474509624
air_9d3482b4680aee88_2017-05-19,5.295553801139759
air_9d3482b4680aee88_2017-05-20,12.022248585547002
air_9d3482b4680aee88_2017-05-21,10.85590842476082
air_9d3482b4680aee88_2017-05-22,3.791792371306285
air_9d3482b4680aee88_2017-05-23,2.6641571005195983
air_9d3482b4680aee88_2017-05-24,6.542614292148976
air_9d3482b4680aee88_2017-05-25,6.731078474509624
air_9d3482b4680aee88_2017-05-26,5.295553801139759
air_9d3482b4680aee88_2017-05-27,12.022248585547002
air_9d3482b4680aee88_2017-05-28,10.85590842476082
air_9d3482b4680aee88_2017-05-29,3.791792371306285
air_9d3482b4680aee88_2017-05-30,2.6641571005195983
air_9d3482b4680aee88_2017-05-31,6.542614292148976
air_9d452a881f7f2bb7_2017-04-23,6.898674567618102
air_9d452a881f7f2bb7_2017-04-24,5.4485444089391795
air_9d452a881f7f2bb7_2017-04-25,5.848167896326396
air_9d452a881f7f2bb7_2017-04-26,5.240379956405177
air_9d452a881f7f2bb7_2017-04-27,5.3291275561959734
air_9d452a881f7f2bb7_2017-04-28,5.91686974586011
air_9d452a881f7f2bb7_2017-04-29,8.433434966600627
air_9d452a881f7f2bb7_2017-04-30,6.596982100077356
air_9d452a881f7f2bb7_2017-05-01,4.793098223384123
air_9d452a881f7f2bb7_2017-05-02,7.320832727239771
air_9d452a881f7f2bb7_2017-05-03,20.645230380393425
air_9d452a881f7f2bb7_2017-05-04,6.647008998416264
air_9d452a881f7f2bb7_2017-05-05,11.617304216166097
air_9d452a881f7f2bb7_2017-05-06,8.625238765205179
air_9d452a881f7f2bb7_2017-05-07,6.771448912903667
air_9d452a881f7f2bb7_2017-05-08,4.793098223384123
air_9d452a881f7f2bb7_2017-05-09,6.001239246965796
air_9d452a881f7f2bb7_2017-05-10,5.350762575923479
air_9d452a881f7f2bb7_2017-05-11,5.309286489426116
air_9d452a881f7f2bb7_2017-05-12,6.061940207316638
air_9d452a881f7f2bb7_2017-05-13,8.625238765205179
air_9d452a881f7f2bb7_2017-05-14,6.771448912903667
air_9d452a881f7f2bb7_2017-05-15,4.941921660111718
air_9d452a881f7f2bb7_2017-05-16,6.001239246965796
air_9d452a881f7f2bb7_2017-05-17,5.350762575923479
air_9d452a881f7f2bb7_2017-05-18,5.309286489426116
air_9d452a881f7f2bb7_2017-05-19,6.061940207316638
air_9d452a881f7f2bb7_2017-05-20,15.029260541284867
air_9d452a881f7f2bb7_2017-05-21,6.771448912903667
air_9d452a881f7f2bb7_2017-05-22,4.941921660111718
air_9d452a881f7f2bb7_2017-05-23,6.001239246965796
air_9d452a881f7f2bb7_2017-05-24,5.350762575923479
air_9d452a881f7f2bb7_2017-05-25,5.075330095435832
air_9d452a881f7f2bb7_2017-05-26,6.360719448970611
air_9d452a881f7f2bb7_2017-05-27,8.625238765205179
air_9d452a881f7f2bb7_2017-05-28,6.771448912903667
air_9d452a881f7f2bb7_2017-05-29,4.941921660111718
air_9d452a881f7f2bb7_2017-05-30,6.001239246965796
air_9d452a881f7f2bb7_2017-05-31,5.350762575923479
air_9d474ec2448c700d_2017-04-23,4.599284478175674
air_9d474ec2448c700d_2017-04-24,9.895186545171773
air_9d474ec2448c700d_2017-04-25,11.059364167130594
air_9d474ec2448c700d_2017-04-26,12.142102092874229
air_9d474ec2448c700d_2017-04-27,12.55282416473859
air_9d474ec2448c700d_2017-04-28,18.911053688868922
air_9d474ec2448c700d_2017-04-29,9.015785059477354
air_9d474ec2448c700d_2017-04-30,4.73289058978661
air_9d474ec2448c700d_2017-05-01,10.2808590759859
air_9d474ec2448c700d_2017-05-02,11.331533783266124
air_9d474ec2448c700d_2017-05-03,10.435881148409553
air_9d474ec2448c700d_2017-05-04,10.914397536721356
air_9d474ec2448c700d_2017-05-05,10.03383186463584
air_9d474ec2448c700d_2017-05-06,9.581902631164473
air_9d474ec2448c700d_2017-05-07,4.7738337337227765
air_9d474ec2448c700d_2017-05-08,10.2808590759859
air_9d474ec2448c700d_2017-05-09,11.331533783266124
air_9d474ec2448c700d_2017-05-10,12.415662286238614
air_9d474ec2448c700d_2017-05-11,12.985111148544041
air_9d474ec2448c700d_2017-05-12,18.993658985325094
air_9d474ec2448c700d_2017-05-13,9.581902631164473
air_9d474ec2448c700d_2017-05-14,5.062725859984558
air_9d474ec2448c700d_2017-05-15,10.2808590759859
air_9d474ec2448c700d_2017-05-16,11.331533783266124
air_9d474ec2448c700d_2017-05-17,12.415662286238614
air_9d474ec2448c700d_2017-05-18,12.985111148544041
air_9d474ec2448c700d_2017-05-19,18.993658985325094
air_9d474ec2448c700d_2017-05-20,9.581902631164473
air_9d474ec2448c700d_2017-05-21,5.062725859984558
air_9d474ec2448c700d_2017-05-22,10.2808590759859
air_9d474ec2448c700d_2017-05-23,11.331533783266124
air_9d474ec2448c700d_2017-05-24,12.415662286238614
air_9d474ec2448c700d_2017-05-25,12.985111148544041
air_9d474ec2448c700d_2017-05-26,18.993658985325094
air_9d474ec2448c700d_2017-05-27,9.581902631164473
air_9d474ec2448c700d_2017-05-28,5.062725859984558
air_9d474ec2448c700d_2017-05-29,10.2808590759859
air_9d474ec2448c700d_2017-05-30,11.331533783266124
air_9d474ec2448c700d_2017-05-31,12.415662286238614
air_9d5a980b211e1795_2017-04-23,1.7453156619630235
air_9d5a980b211e1795_2017-04-24,8.754464488262027
air_9d5a980b211e1795_2017-04-25,10.49221487382308
air_9d5a980b211e1795_2017-04-26,11.160687271012122
air_9d5a980b211e1795_2017-04-27,9.72878744564382
air_9d5a980b211e1795_2017-04-28,11.839915438024589
air_9d5a980b211e1795_2017-04-29,15.19659797111684
air_9d5a980b211e1795_2017-04-30,1.7453156619630235
air_9d5a980b211e1795_2017-05-01,8.728053853448827
air_9d5a980b211e1795_2017-05-02,10.436351318782874
air_9d5a980b211e1795_2017-05-03,11.789018594522002
air_9d5a980b211e1795_2017-05-04,5.529566115485724
air_9d5a980b211e1795_2017-05-05,14.619985685378463
air_9d5a980b211e1795_2017-05-06,14.229613789854145
air_9d5a980b211e1795_2017-05-07,2.081936045149806
air_9d5a980b211e1795_2017-05-08,8.792773780004433
air_9d5a980b211e1795_2017-05-09,10.516290104857678
air_9d5a980b211e1795_2017-05-10,11.232984911007481
air_9d5a980b211e1795_2017-05-11,9.685107788377552
air_9d5a980b211e1795_2017-05-12,11.79542907790044
air_9d5a980b211e1795_2017-05-13,14.229613789854145
air_9d5a980b211e1795_2017-05-14,2.081936045149806
air_9d5a980b211e1795_2017-05-15,8.792773780004433
air_9d5a980b211e1795_2017-05-16,10.516290104857678
air_9d5a980b211e1795_2017-05-17,11.232984911007481
air_9d5a980b211e1795_2017-05-18,9.685107788377552
air_9d5a980b211e1795_2017-05-19,11.79542907790044
air_9d5a980b211e1795_2017-05-20,14.229613789854145
air_9d5a980b211e1795_2017-05-21,2.081936045149806
air_9d5a980b211e1795_2017-05-22,8.792773780004433
air_9d5a980b211e1795_2017-05-23,10.516290104857678
air_9d5a980b211e1795_2017-05-24,11.232984911007481
air_9d5a980b211e1795_2017-05-25,9.685107788377552
air_9d5a980b211e1795_2017-05-26,11.79542907790044
air_9d5a980b211e1795_2017-05-27,14.229613789854145
air_9d5a980b211e1795_2017-05-28,2.081936045149806
air_9d5a980b211e1795_2017-05-29,8.792773780004433
air_9d5a980b211e1795_2017-05-30,10.516290104857678
air_9d5a980b211e1795_2017-05-31,11.232984911007481
air_9d93d95720f2e831_2017-04-23,8.203760455407446
air_9d93d95720f2e831_2017-04-24,5.961955291834382
air_9d93d95720f2e831_2017-04-25,6.144923558380426
air_9d93d95720f2e831_2017-04-26,5.047387131353279
air_9d93d95720f2e831_2017-04-27,6.074925870901103
air_9d93d95720f2e831_2017-04-28,7.950949343411223
air_9d93d95720f2e831_2017-04-29,8.69834334686902
air_9d93d95720f2e831_2017-04-30,8.203760455407446
air_9d93d95720f2e831_2017-05-01,5.120951465592164
air_9d93d95720f2e831_2017-05-02,6.267250456600661
air_9d93d95720f2e831_2017-05-03,8.902461802248538
air_9d93d95720f2e831_2017-05-04,8.026212884422293
air_9d93d95720f2e831_2017-05-05,7.049657963661339
air_9d93d95720f2e831_2017-05-06,9.33349693579856
air_9d93d95720f2e831_2017-05-07,8.324007747585325
air_9d93d95720f2e831_2017-05-08,5.120951465592164
air_9d93d95720f2e831_2017-05-09,6.317687431970434
air_9d93d95720f2e831_2017-05-10,6.180347546130131
air_9d93d95720f2e831_2017-05-11,6.064750617712143
air_9d93d95720f2e831_2017-05-12,8.271781854135888
air_9d93d95720f2e831_2017-05-13,9.33349693579856
air_9d93d95720f2e831_2017-05-14,8.324007747585325
air_9d93d95720f2e831_2017-05-15,5.120951465592164
air_9d93d95720f2e831_2017-05-16,6.237998239749342
air_9d93d95720f2e831_2017-05-17,6.180347546130131
air_9d93d95720f2e831_2017-05-18,6.064750617712143
air_9d93d95720f2e831_2017-05-19,8.271781854135888
air_9d93d95720f2e831_2017-05-20,9.33349693579856
air_9d93d95720f2e831_2017-05-21,8.324007747585325
air_9d93d95720f2e831_2017-05-22,5.120951465592164
air_9d93d95720f2e831_2017-05-23,6.237998239749342
air_9d93d95720f2e831_2017-05-24,6.112767745879929
air_9d93d95720f2e831_2017-05-25,6.064750617712143
air_9d93d95720f2e831_2017-05-26,8.271781854135888
air_9d93d95720f2e831_2017-05-27,9.33349693579856
air_9d93d95720f2e831_2017-05-28,8.324007747585325
air_9d93d95720f2e831_2017-05-29,5.163244804004053
air_9d93d95720f2e831_2017-05-30,6.237998239749342
air_9d93d95720f2e831_2017-05-31,6.112767745879929
air_9dc9483f717d73ee_2017-04-23,6.397605546105201
air_9dc9483f717d73ee_2017-04-24,3.9558528540700153
air_9dc9483f717d73ee_2017-04-25,5.411904838334197
air_9dc9483f717d73ee_2017-04-26,5.320452269952942
air_9dc9483f717d73ee_2017-04-27,5.073710040724491
air_9dc9483f717d73ee_2017-04-28,5.708499723398486
air_9dc9483f717d73ee_2017-04-29,6.000268026856815
air_9dc9483f717d73ee_2017-04-30,6.227706879472231
air_9dc9483f717d73ee_2017-05-01,3.96255881290775
air_9dc9483f717d73ee_2017-05-02,5.239263435830137
air_9dc9483f717d73ee_2017-05-03,5.415787305449569
air_9dc9483f717d73ee_2017-05-04,7.862572193983753
air_9dc9483f717d73ee_2017-05-05,7.4694661562002675
air_9dc9483f717d73ee_2017-05-06,5.370770717565112
air_9dc9483f717d73ee_2017-05-07,6.290913974131385
air_9dc9483f717d73ee_2017-05-08,3.96255881290775
air_9dc9483f717d73ee_2017-05-09,5.239263435830137
air_9dc9483f717d73ee_2017-05-10,5.179113841985055
air_9dc9483f717d73ee_2017-05-11,5.075952782892831
air_9dc9483f717d73ee_2017-05-12,5.695308270461265
air_9dc9483f717d73ee_2017-05-13,5.370770717565112
air_9dc9483f717d73ee_2017-05-14,6.290913974131385
air_9dc9483f717d73ee_2017-05-15,3.96255881290775
air_9dc9483f717d73ee_2017-05-16,5.239263435830137
air_9dc9483f717d73ee_2017-05-17,5.179113841985055
air_9dc9483f717d73ee_2017-05-18,5.075952782892831
air_9dc9483f717d73ee_2017-05-19,5.695308270461265
air_9dc9483f717d73ee_2017-05-20,5.370770717565112
air_9dc9483f717d73ee_2017-05-21,6.290913974131385
air_9dc9483f717d73ee_2017-05-22,3.96255881290775
air_9dc9483f717d73ee_2017-05-23,5.239263435830137
air_9dc9483f717d73ee_2017-05-24,5.179113841985055
air_9dc9483f717d73ee_2017-05-25,5.075952782892831
air_9dc9483f717d73ee_2017-05-26,5.695308270461265
air_9dc9483f717d73ee_2017-05-27,5.370770717565112
air_9dc9483f717d73ee_2017-05-28,6.733636812826196
air_9dc9483f717d73ee_2017-05-29,3.96255881290775
air_9dc9483f717d73ee_2017-05-30,5.239263435830137
air_9dc9483f717d73ee_2017-05-31,5.179113841985055
air_9dd7d38b0f1760c4_2017-04-23,2.9052625907447545
air_9dd7d38b0f1760c4_2017-04-24,2.6342882290861462
air_9dd7d38b0f1760c4_2017-04-25,2.823889864730629
air_9dd7d38b0f1760c4_2017-04-26,2.923761346538348
air_9dd7d38b0f1760c4_2017-04-27,2.8652680219218363
air_9dd7d38b0f1760c4_2017-04-28,2.5115288760946917
air_9dd7d38b0f1760c4_2017-04-29,3.5464532682560748
air_9dd7d38b0f1760c4_2017-04-30,2.9052625907447545
air_9dd7d38b0f1760c4_2017-05-01,2.887111075191844
air_9dd7d38b0f1760c4_2017-05-02,2.9910752457498186
air_9dd7d38b0f1760c4_2017-05-03,4.046965109543279
air_9dd7d38b0f1760c4_2017-05-04,4.705903312571284
air_9dd7d38b0f1760c4_2017-05-05,3.683785737386705
air_9dd7d38b0f1760c4_2017-05-06,3.686253680683359
air_9dd7d38b0f1760c4_2017-05-07,3.0868585248590357
air_9dd7d38b0f1760c4_2017-05-08,2.887111075191844
air_9dd7d38b0f1760c4_2017-05-09,2.9910752457498186
air_9dd7d38b0f1760c4_2017-05-10,3.147099922572753
air_9dd7d38b0f1760c4_2017-05-11,3.0690860018783193
air_9dd7d38b0f1760c4_2017-05-12,2.4549117221435255
air_9dd7d38b0f1760c4_2017-05-13,3.686253680683359
air_9dd7d38b0f1760c4_2017-05-14,3.0868585248590357
air_9dd7d38b0f1760c4_2017-05-15,2.887111075191844
air_9dd7d38b0f1760c4_2017-05-16,2.9910752457498186
air_9dd7d38b0f1760c4_2017-05-17,3.147099922572753
air_9dd7d38b0f1760c4_2017-05-18,3.0690860018783193
air_9dd7d38b0f1760c4_2017-05-19,2.4549117221435255
air_9dd7d38b0f1760c4_2017-05-20,3.908361540473729
air_9dd7d38b0f1760c4_2017-05-21,3.0868585248590357
air_9dd7d38b0f1760c4_2017-05-22,2.887111075191844
air_9dd7d38b0f1760c4_2017-05-23,2.9910752457498186
air_9dd7d38b0f1760c4_2017-05-24,3.147099922572753
air_9dd7d38b0f1760c4_2017-05-25,3.0690860018783193
air_9dd7d38b0f1760c4_2017-05-26,2.4549117221435255
air_9dd7d38b0f1760c4_2017-05-27,3.908361540473729
air_9dd7d38b0f1760c4_2017-05-28,3.0868585248590357
air_9dd7d38b0f1760c4_2017-05-29,2.887111075191844
air_9dd7d38b0f1760c4_2017-05-30,2.9910752457498186
air_9dd7d38b0f1760c4_2017-05-31,3.147099922572753
air_9e920b758503ef54_2017-04-23,5.341968034126123
air_9e920b758503ef54_2017-04-24,4.480201920621383
air_9e920b758503ef54_2017-04-25,4.263474337678335
air_9e920b758503ef54_2017-04-26,5.134580457005158
air_9e920b758503ef54_2017-04-27,4.321206130734238
air_9e920b758503ef54_2017-04-28,4.882319931405424
air_9e920b758503ef54_2017-04-29,6.07671407218741
air_9e920b758503ef54_2017-04-30,5.378262454511163
air_9e920b758503ef54_2017-05-01,4.328891568336633
air_9e920b758503ef54_2017-05-02,4.259324267362972
air_9e920b758503ef54_2017-05-03,6.519571707167302
air_9e920b758503ef54_2017-05-04,4.391271822178271
air_9e920b758503ef54_2017-05-05,5.431227065878353
air_9e920b758503ef54_2017-05-06,5.451398786020207
air_9e920b758503ef54_2017-05-07,5.3073855240499235
air_9e920b758503ef54_2017-05-08,4.328891568336633
air_9e920b758503ef54_2017-05-09,4.259324267362972
air_9e920b758503ef54_2017-05-10,5.129926123254785
air_9e920b758503ef54_2017-05-11,4.298313525874523
air_9e920b758503ef54_2017-05-12,4.7386157519168055
air_9e920b758503ef54_2017-05-13,5.451398786020207
air_9e920b758503ef54_2017-05-14,5.3073855240499235
air_9e920b758503ef54_2017-05-15,4.328891568336633
air_9e920b758503ef54_2017-05-16,4.259324267362972
air_9e920b758503ef54_2017-05-17,5.129926123254785
air_9e920b758503ef54_2017-05-18,4.298313525874523
air_9e920b758503ef54_2017-05-19,4.7386157519168055
air_9e920b758503ef54_2017-05-20,5.451398786020207
air_9e920b758503ef54_2017-05-21,5.3073855240499235
air_9e920b758503ef54_2017-05-22,4.328891568336633
air_9e920b758503ef54_2017-05-23,4.259324267362972
air_9e920b758503ef54_2017-05-24,5.129926123254785
air_9e920b758503ef54_2017-05-25,4.298313525874523
air_9e920b758503ef54_2017-05-26,4.7386157519168055
air_9e920b758503ef54_2017-05-27,5.451398786020207
air_9e920b758503ef54_2017-05-28,5.3073855240499235
air_9e920b758503ef54_2017-05-29,4.328891568336633
air_9e920b758503ef54_2017-05-30,4.259324267362972
air_9e920b758503ef54_2017-05-31,5.129926123254785
air_9efaa7ded03c5a71_2017-04-23,5.288943234374409
air_9efaa7ded03c5a71_2017-04-24,10.040565972972836
air_9efaa7ded03c5a71_2017-04-25,9.824130540584996
air_9efaa7ded03c5a71_2017-04-26,12.722856690853133
air_9efaa7ded03c5a71_2017-04-27,13.096186215404975
air_9efaa7ded03c5a71_2017-04-28,15.631872976169316
air_9efaa7ded03c5a71_2017-04-29,13.132026183491217
air_9efaa7ded03c5a71_2017-04-30,5.0394515701610025
air_9efaa7ded03c5a71_2017-05-01,12.32226982646045
air_9efaa7ded03c5a71_2017-05-02,9.908767718115952
air_9efaa7ded03c5a71_2017-05-03,11.894360938389296
air_9efaa7ded03c5a71_2017-05-04,15.027688206806909
air_9efaa7ded03c5a71_2017-05-05,16.435255515658337
air_9efaa7ded03c5a71_2017-05-06,17.14475300187615
air_9efaa7ded03c5a71_2017-05-07,5.027730048187242
air_9efaa7ded03c5a71_2017-05-08,11.582889114946244
air_9efaa7ded03c5a71_2017-05-09,9.908767718115952
air_9efaa7ded03c5a71_2017-05-10,13.14342548766925
air_9efaa7ded03c5a71_2017-05-11,13.652076186165539
air_9efaa7ded03c5a71_2017-05-12,15.581415655198544
air_9efaa7ded03c5a71_2017-05-13,17.14475300187615
air_9efaa7ded03c5a71_2017-05-14,5.451873186518416
air_9efaa7ded03c5a71_2017-05-15,11.582889114946244
air_9efaa7ded03c5a71_2017-05-16,9.908767718115952
air_9efaa7ded03c5a71_2017-05-17,13.14342548766925
air_9efaa7ded03c5a71_2017-05-18,13.652076186165539
air_9efaa7ded03c5a71_2017-05-19,15.581415655198544
air_9efaa7ded03c5a71_2017-05-20,20.539706377322403
air_9efaa7ded03c5a71_2017-05-21,5.451873186518416
air_9efaa7ded03c5a71_2017-05-22,11.342988784342019
air_9efaa7ded03c5a71_2017-05-23,9.724451516895861
air_9efaa7ded03c5a71_2017-05-24,14.017130543948754
air_9efaa7ded03c5a71_2017-05-25,13.470257170249829
air_9efaa7ded03c5a71_2017-05-26,15.581415655198544
air_9efaa7ded03c5a71_2017-05-27,17.14475300187615
air_9efaa7ded03c5a71_2017-05-28,5.451873186518416
air_9efaa7ded03c5a71_2017-05-29,11.342988784342019
air_9efaa7ded03c5a71_2017-05-30,10.17589285864203
air_9efaa7ded03c5a71_2017-05-31,14.017130543948754
air_9f277fb7a2c1d842_2017-04-23,13.985959982755228
air_9f277fb7a2c1d842_2017-04-24,5.522408453147435
air_9f277fb7a2c1d842_2017-04-25,7.003621464649761
air_9f277fb7a2c1d842_2017-04-26,5.768101957104077
air_9f277fb7a2c1d842_2017-04-27,7.6126925905020775
air_9f277fb7a2c1d842_2017-04-28,6.55475448107916
air_9f277fb7a2c1d842_2017-04-29,14.190083222871023
air_9f277fb7a2c1d842_2017-04-30,13.985959982755228
air_9f277fb7a2c1d842_2017-05-01,5.495089345822674
air_9f277fb7a2c1d842_2017-05-02,7.336009347762881
air_9f277fb7a2c1d842_2017-05-03,5.400608841904084
air_9f277fb7a2c1d842_2017-05-04,9.639277337316
air_9f277fb7a2c1d842_2017-05-05,9.542656670832532
air_9f277fb7a2c1d842_2017-05-06,13.221521752029208
air_9f277fb7a2c1d842_2017-05-07,12.50802479049187
air_9f277fb7a2c1d842_2017-05-08,5.495089345822674
air_9f277fb7a2c1d842_2017-05-09,7.336009347762881
air_9f277fb7a2c1d842_2017-05-10,5.9965786002871395
air_9f277fb7a2c1d842_2017-05-11,7.533500765843337
air_9f277fb7a2c1d842_2017-05-12,6.262933537725278
air_9f277fb7a2c1d842_2017-05-13,13.221521752029208
air_9f277fb7a2c1d842_2017-05-14,12.50802479049187
air_9f277fb7a2c1d842_2017-05-15,5.495089345822674
air_9f277fb7a2c1d842_2017-05-16,7.336009347762881
air_9f277fb7a2c1d842_2017-05-17,5.9965786002871395
air_9f277fb7a2c1d842_2017-05-18,7.533500765843337
air_9f277fb7a2c1d842_2017-05-19,6.262933537725278
air_9f277fb7a2c1d842_2017-05-20,13.221521752029208
air_9f277fb7a2c1d842_2017-05-21,12.50802479049187
air_9f277fb7a2c1d842_2017-05-22,5.495089345822674
air_9f277fb7a2c1d842_2017-05-23,7.0913030870769695
air_9f277fb7a2c1d842_2017-05-24,5.9965786002871395
air_9f277fb7a2c1d842_2017-05-25,7.533500765843337
air_9f277fb7a2c1d842_2017-05-26,6.262933537725278
air_9f277fb7a2c1d842_2017-05-27,13.221521752029208
air_9f277fb7a2c1d842_2017-05-28,12.50802479049187
air_9f277fb7a2c1d842_2017-05-29,5.495089345822674
air_9f277fb7a2c1d842_2017-05-30,7.0913030870769695
air_9f277fb7a2c1d842_2017-05-31,5.9965786002871395
air_9fc607777ad76b26_2017-04-23,16.536730182449407
air_9fc607777ad76b26_2017-04-24,6.147867815659646
air_9fc607777ad76b26_2017-04-25,7.472199050734378
air_9fc607777ad76b26_2017-04-26,10.58264615626184
air_9fc607777ad76b26_2017-04-27,9.200719081408758
air_9fc607777ad76b26_2017-04-28,13.764136248250797
air_9fc607777ad76b26_2017-04-29,23.737474124029344
air_9fc607777ad76b26_2017-04-30,16.61254112291211
air_9fc607777ad76b26_2017-05-01,6.046405989313192
air_9fc607777ad76b26_2017-05-02,8.454221257002967
air_9fc607777ad76b26_2017-05-03,23.64005408249756
air_9fc607777ad76b26_2017-05-04,17.720254645810474
air_9fc607777ad76b26_2017-05-05,32.127947502961604
air_9fc607777ad76b26_2017-05-06,21.86503900713526
air_9fc607777ad76b26_2017-05-07,16.24252635682025
air_9fc607777ad76b26_2017-05-08,6.016976856512537
air_9fc607777ad76b26_2017-05-09,8.454221257002967
air_9fc607777ad76b26_2017-05-10,10.955421162150126
air_9fc607777ad76b26_2017-05-11,9.745113119361609
air_9fc607777ad76b26_2017-05-12,13.527086306478875
air_9fc607777ad76b26_2017-05-13,22.34997468204305
air_9fc607777ad76b26_2017-05-14,16.24252635682025
air_9fc607777ad76b26_2017-05-15,6.016976856512537
air_9fc607777ad76b26_2017-05-16,8.454221257002967
air_9fc607777ad76b26_2017-05-17,10.955421162150126
air_9fc607777ad76b26_2017-05-18,9.745113119361609
air_9fc607777ad76b26_2017-05-19,13.527086306478875
air_9fc607777ad76b26_2017-05-20,22.34997468204305
air_9fc607777ad76b26_2017-05-21,16.24252635682025
air_9fc607777ad76b26_2017-05-22,6.016976856512537
air_9fc607777ad76b26_2017-05-23,8.454221257002967
air_9fc607777ad76b26_2017-05-24,10.955421162150126
air_9fc607777ad76b26_2017-05-25,9.745113119361609
air_9fc607777ad76b26_2017-05-26,13.527086306478875
air_9fc607777ad76b26_2017-05-27,22.34997468204305
air_9fc607777ad76b26_2017-05-28,16.24252635682025
air_9fc607777ad76b26_2017-05-29,6.016976856512537
air_9fc607777ad76b26_2017-05-30,8.454221257002967
air_9fc607777ad76b26_2017-05-31,10.955421162150126
air_a083834e7ffe187e_2017-04-23,21.59952371243743
air_a083834e7ffe187e_2017-04-24,18.753456486450563
air_a083834e7ffe187e_2017-04-25,13.410361495898043
air_a083834e7ffe187e_2017-04-26,19.808185518975815
air_a083834e7ffe187e_2017-04-27,11.947047937623088
air_a083834e7ffe187e_2017-04-28,33.740836281642686
air_a083834e7ffe187e_2017-04-29,31.410974934535297
air_a083834e7ffe187e_2017-04-30,21.672330223327016
air_a083834e7ffe187e_2017-05-01,11.115860089163188
air_a083834e7ffe187e_2017-05-02,13.94981607247748
air_a083834e7ffe187e_2017-05-03,20.982974905331314
air_a083834e7ffe187e_2017-05-04,24.102611218636458
air_a083834e7ffe187e_2017-05-05,44.38464490508449
air_a083834e7ffe187e_2017-05-06,30.84505822606418
air_a083834e7ffe187e_2017-05-07,21.009911559732213
air_a083834e7ffe187e_2017-05-08,11.115860089163188
air_a083834e7ffe187e_2017-05-09,14.448848923929413
air_a083834e7ffe187e_2017-05-10,15.575378420263563
air_a083834e7ffe187e_2017-05-11,12.492131055268668
air_a083834e7ffe187e_2017-05-12,35.37357387558214
air_a083834e7ffe187e_2017-05-13,33.68946351314574
air_a083834e7ffe187e_2017-05-14,21.009911559732213
air_a083834e7ffe187e_2017-05-15,11.115860089163188
air_a083834e7ffe187e_2017-05-16,14.448848923929413
air_a083834e7ffe187e_2017-05-17,15.575378420263563
air_a083834e7ffe187e_2017-05-18,12.492131055268668
air_a083834e7ffe187e_2017-05-19,35.37357387558214
air_a083834e7ffe187e_2017-05-20,30.164585160431262
air_a083834e7ffe187e_2017-05-21,21.009911559732213
air_a083834e7ffe187e_2017-05-22,11.526295268739553
air_a083834e7ffe187e_2017-05-23,14.448848923929413
air_a083834e7ffe187e_2017-05-24,15.575378420263563
air_a083834e7ffe187e_2017-05-25,12.492131055268668
air_a083834e7ffe187e_2017-05-26,35.37357387558214
air_a083834e7ffe187e_2017-05-27,30.164585160431262
air_a083834e7ffe187e_2017-05-28,21.19321362678779
air_a083834e7ffe187e_2017-05-29,11.526295268739553
air_a083834e7ffe187e_2017-05-30,14.448848923929413
air_a083834e7ffe187e_2017-05-31,15.575378420263563
air_a11473cc1eb9a27f_2017-04-23,5.020794084864201
air_a11473cc1eb9a27f_2017-04-24,17.313131773210397
air_a11473cc1eb9a27f_2017-04-25,35.441342737348165
air_a11473cc1eb9a27f_2017-04-26,33.97554246009622
air_a11473cc1eb9a27f_2017-04-27,36.203422577268384
air_a11473cc1eb9a27f_2017-04-28,38.45817311210736
air_a11473cc1eb9a27f_2017-04-29,27.188611958776768
air_a11473cc1eb9a27f_2017-04-30,5.202582330755168
air_a11473cc1eb9a27f_2017-05-01,17.178377000917653
air_a11473cc1eb9a27f_2017-05-02,35.549273349598636
air_a11473cc1eb9a27f_2017-05-03,15.952442104391713
air_a11473cc1eb9a27f_2017-05-04,29.83916495416312
air_a11473cc1eb9a27f_2017-05-05,15.08831490434198
air_a11473cc1eb9a27f_2017-05-06,30.768383845843804
air_a11473cc1eb9a27f_2017-05-07,5.352366525873704
air_a11473cc1eb9a27f_2017-05-08,17.178377000917653
air_a11473cc1eb9a27f_2017-05-09,34.18759649076151
air_a11473cc1eb9a27f_2017-05-10,34.44757323976655
air_a11473cc1eb9a27f_2017-05-11,35.532170965421685
air_a11473cc1eb9a27f_2017-05-12,38.09718627830015
air_a11473cc1eb9a27f_2017-05-13,30.768383845843804
air_a11473cc1eb9a27f_2017-05-14,5.388441461697911
air_a11473cc1eb9a27f_2017-05-15,17.178377000917653
air_a11473cc1eb9a27f_2017-05-16,34.18759649076151
air_a11473cc1eb9a27f_2017-05-17,34.44757323976655
air_a11473cc1eb9a27f_2017-05-18,35.532170965421685
air_a11473cc1eb9a27f_2017-05-19,38.09718627830015
air_a11473cc1eb9a27f_2017-05-20,30.768383845843804
